session_id,run_id,time,gap_id,side,x,y,vx,vy,ns
dgap_26-05-05_13-04-27,3,20.680000,30,right,4.193132,-1.924861,0.104133,-0.056488,simp
dgap_26-05-05_13-04-27,3,20.730000,29,left,3.232620,-3.163800,-0.020502,0.013545,simp
dgap_26-05-05_13-04-27,3,20.730000,30,right,4.144515,-1.902544,0.055305,-0.022700,simp
dgap_26-05-05_13-04-27,3,20.760000,29,left,3.228643,-3.159907,-0.034687,0.015973,simp
dgap_26-05-05_13-04-27,3,20.760000,30,right,4.185113,-1.859223,0.020058,0.014892,simp
dgap_26-05-05_13-04-27,3,20.810000,29,left,3.224873,-3.156218,-0.047064,0.018198,simp
dgap_26-05-05_13-04-27,3,20.810000,30,right,4.140532,-1.839418,-0.018953,0.051137,simp
dgap_26-05-05_13-04-27,3,20.845000,29,left,3.221015,-3.152442,-0.057770,0.020245,simp
dgap_26-05-05_13-04-27,3,20.845000,30,right,4.109331,-1.825557,-0.058472,0.084807,simp
dgap_26-05-05_13-04-27,3,20.880000,29,left,3.217237,-3.148744,-0.066907,0.022107,simp
dgap_26-05-05_13-04-27,3,20.880000,30,right,4.089509,-1.816751,-0.096005,0.115010,simp
dgap_26-05-05_13-04-27,3,20.930000,29,left,3.213530,-3.145116,-0.074581,0.023776,simp
dgap_26-05-05_13-04-27,3,20.930000,30,right,4.080247,-1.812637,-0.129526,0.141045,simp
dgap_26-05-05_13-04-27,3,20.960000,29,left,3.205716,-3.137468,-0.081678,0.026018,simp
dgap_26-05-05_13-04-27,3,20.960000,30,right,4.075567,-1.810558,-0.158398,0.162833,simp
dgap_26-05-05_13-04-27,3,21.005000,29,left,3.188879,-3.120990,-0.089907,0.030406,simp
dgap_26-05-05_13-04-27,3,21.005000,30,right,4.070928,-1.808497,-0.182948,0.180710,simp
dgap_26-05-05_13-04-27,3,21.045000,29,left,3.163564,-3.096214,-0.100674,0.038207,simp
dgap_26-05-05_13-04-27,3,21.045000,30,right,4.066330,-1.806454,-0.203509,0.195000,simp
dgap_26-05-05_13-04-27,3,21.080000,29,left,3.130236,-3.063595,-0.115071,0.050439,simp
dgap_26-05-05_13-04-27,3,21.080000,30,right,4.061748,-1.804419,-0.220367,0.206031,simp
dgap_26-05-05_13-04-27,3,21.130000,29,left,3.089149,-3.023383,-0.134043,0.067901,simp
dgap_26-05-05_13-04-27,3,21.130000,30,right,4.057215,-1.802405,-0.233854,0.214094,simp
dgap_26-05-05_13-04-27,3,21.165000,29,left,3.040440,-2.975711,-0.158327,0.091240,simp
dgap_26-05-05_13-04-27,3,21.165000,30,right,4.052681,-1.800391,-0.244262,0.219483,simp
dgap_26-05-05_13-04-27,3,21.205000,29,left,2.984238,-2.920706,-0.188514,0.120965,simp
dgap_26-05-05_13-04-27,3,21.205000,30,right,4.048160,-1.798382,-0.251873,0.222477,simp
dgap_26-05-05_13-04-27,3,21.240000,29,left,2.932248,-2.869822,-0.222887,0.155318,simp
dgap_26-05-05_13-04-27,3,21.240000,30,right,4.005546,-1.779451,-0.264116,0.226513,simp
dgap_26-05-05_13-04-27,3,21.280000,29,left,2.876248,-2.815014,-0.261442,0.194226,simp
dgap_26-05-05_13-04-27,3,21.280000,30,right,4.001245,-1.777540,-0.273156,0.228241,simp
dgap_26-05-05_13-04-27,3,21.330000,29,left,2.828567,-2.768348,-0.301832,0.235329,simp
dgap_26-05-05_13-04-27,3,21.330000,30,right,3.996982,-1.775647,-0.279297,0.227921,simp
dgap_26-05-05_13-04-27,3,21.360000,29,left,2.789070,-2.729692,-0.341998,0.276553,simp
dgap_26-05-05_13-04-27,3,21.360000,30,right,3.992736,-1.773760,-0.282836,0.225796,simp
dgap_26-05-05_13-04-27,3,21.405000,29,left,2.757648,-2.698940,-0.380150,0.316090,simp
dgap_26-05-05_13-04-27,3,21.405000,30,right,4.094841,-1.759158,-0.264088,0.224484,simp
dgap_26-05-05_13-04-27,3,21.440000,29,left,2.734252,-2.676041,-0.414733,0.352369,simp
dgap_26-05-05_13-04-27,3,21.440000,30,right,4.083191,-1.754153,-0.247198,0.222096,simp
dgap_26-05-05_13-04-27,3,21.485000,29,left,2.747648,-2.756108,-0.439004,0.366175,simp
dgap_26-05-05_13-04-27,3,21.485000,30,right,4.074182,-1.750283,-0.231577,0.218565,simp
dgap_26-05-05_13-04-27,3,21.540000,29,left,2.735860,-2.744283,-0.458736,0.377324,simp
dgap_26-05-05_13-04-27,3,21.540000,30,right,4.066163,-1.746838,-0.217006,0.213974,simp
dgap_26-05-05_13-04-27,3,21.565000,29,left,2.731628,-2.740038,-0.472899,0.384626,simp
dgap_26-05-05_13-04-27,3,21.565000,30,right,4.052827,-1.741109,-0.204467,0.208911,simp
dgap_26-05-05_13-04-27,3,21.605000,29,left,2.727483,-2.735880,-0.482034,0.388468,simp
dgap_26-05-05_13-04-27,3,21.605000,30,right,4.025257,-1.729265,-0.196485,0.204620,simp
dgap_26-05-05_13-04-27,3,21.645000,29,left,2.723488,-2.731874,-0.486640,0.389203,simp
dgap_26-05-05_13-04-27,3,21.645000,30,right,3.986619,-1.712666,-0.194658,0.201932,simp
dgap_26-05-05_13-04-27,3,21.680000,29,left,2.719537,-2.727910,-0.487214,0.387186,simp
dgap_26-05-05_13-04-27,3,21.680000,30,right,3.938724,-1.692090,-0.200005,0.201424,simp
