time,gap_id,side,x,y,vx,vy,ns
59.290000,5,left,-4.735731,-0.674143,0.093960,-0.000860,simp
59.290000,29,right,4.860071,1.093573,-0.011603,0.050615,simp
59.345000,28,left,4.915725,0.792521,0.016349,-0.084915,simp
59.345000,3,right,4.710968,-0.700194,0.089467,0.001566,simp
59.345000,5,left,-4.735754,-0.674146,0.094903,-0.000726,simp
59.345000,29,right,4.843852,1.089923,-0.028046,0.073171,simp
59.375000,28,left,4.902321,0.790360,0.014112,-0.117750,simp
59.375000,3,right,4.710937,-0.700189,0.090432,0.001422,simp
59.375000,5,left,-4.735776,-0.674149,0.095768,-0.000602,simp
59.375000,29,right,4.857489,1.155920,-0.028189,0.142277,simp
59.405000,28,left,4.888598,0.788148,0.003553,-0.142880,simp
59.405000,3,right,4.710906,-0.700184,0.091349,0.001286,simp
59.405000,5,left,-4.735800,-0.674153,0.096558,-0.000490,simp
59.405000,29,right,4.838995,1.151519,-0.039614,0.191077,simp
59.445000,28,left,4.935475,0.733562,0.039379,-0.204972,simp
59.445000,3,right,4.710875,-0.700180,0.092215,0.001157,simp
59.445000,5,left,-4.735823,-0.674156,0.097275,-0.000388,simp
59.445000,29,right,4.805667,1.143588,-0.072643,0.215676,simp
59.485000,28,left,4.922416,0.731621,0.057026,-0.245968,simp
59.485000,3,right,4.710844,-0.700175,0.093032,0.001036,simp
59.485000,5,left,-4.735846,-0.674159,0.097923,-0.000296,simp
59.485000,29,right,4.841966,1.215321,-0.060347,0.288010,simp
59.530000,28,left,4.909265,0.729667,0.060442,-0.269172,simp
59.530000,3,right,4.710813,-0.700171,0.093798,0.000922,simp
59.530000,5,left,-4.735868,-0.674162,0.098505,-0.000213,simp
59.530000,29,right,4.819098,1.209581,-0.064907,0.326213,simp
59.570000,28,left,4.885727,0.726168,0.046043,-0.280069,simp
59.570000,3,right,4.710782,-0.700166,0.094513,0.000816,simp
59.570000,5,left,-4.735892,-0.674166,0.099026,-0.000139,simp
59.570000,29,right,4.778548,1.199404,-0.094161,0.335526,simp
59.605000,28,left,4.872403,0.724188,0.027989,-0.281194,simp
59.605000,3,right,4.710751,-0.700161,0.095179,0.000717,simp
59.605000,5,left,-4.735914,-0.674169,0.099487,-0.000073,simp
59.605000,29,right,4.755698,1.193668,-0.125445,0.328488,simp
59.645000,28,left,4.859093,0.722210,0.008498,-0.275938,simp
59.645000,3,right,4.710719,-0.700157,0.095796,0.000625,simp
59.645000,5,left,-4.735938,-0.674172,0.099893,-0.000015,simp
59.645000,29,right,4.732866,1.187937,-0.156443,0.311233,simp
59.685000,28,left,4.845836,0.720239,-0.010999,-0.266809,simp
59.685000,3,right,4.710688,-0.700152,0.096366,0.000540,simp
59.685000,5,left,-4.735960,-0.674175,0.100248,0.000035,simp
59.685000,29,right,4.821050,1.273283,-0.119508,0.342609,simp
59.745000,28,left,4.832672,0.718283,-0.029651,-0.255543,simp
59.745000,3,right,4.710658,-0.700148,0.096889,0.000462,simp
59.745000,5,left,-4.735983,-0.674179,0.100554,0.000079,simp
59.745000,29,right,4.783457,1.263355,-0.108978,0.352014,simp
59.765000,28,left,4.809468,0.714834,-0.052100,-0.244044,simp
59.765000,3,right,4.710627,-0.700143,0.097367,0.000391,simp
59.765000,5,left,-4.736006,-0.674182,0.100815,0.000116,simp
59.765000,29,right,4.725768,1.248118,-0.126139,0.344080,simp
59.805000,28,left,4.796758,0.712945,-0.071488,-0.232050,simp
59.805000,3,right,4.710596,-0.700138,0.097803,0.000327,simp
59.805000,5,left,-4.736029,-0.674185,0.101035,0.000147,simp
59.805000,29,right,4.696082,1.240278,-0.148134,0.328355,simp
59.845000,28,left,4.784345,0.711100,-0.088129,-0.220057,simp
59.845000,3,right,4.710564,-0.700134,0.098198,0.000268,simp
59.845000,5,left,-4.736052,-0.674188,0.101217,0.000173,simp
59.845000,29,right,4.667522,1.232735,-0.172248,0.307993,simp
59.885000,28,left,4.772291,0.709308,-0.102320,-0.208357,simp
59.885000,3,right,4.710534,-0.700129,0.098553,0.000215,simp
59.885000,5,left,-4.736075,-0.674192,0.101364,0.000194,simp
59.885000,29,right,4.639816,1.225417,-0.196840,0.285092,simp
59.940000,28,left,4.760699,0.707585,-0.114314,-0.197109,simp
59.940000,3,right,4.710502,-0.700125,0.098871,0.000168,simp
59.940000,5,left,-4.736098,-0.674195,0.101479,0.000210,simp
59.940000,29,right,4.612782,1.218278,-0.220943,0.261033,simp
59.965000,28,left,4.741533,0.704737,-0.127089,-0.186797,simp
59.965000,3,right,4.710471,-0.700120,0.099154,0.000126,simp
59.965000,5,left,-4.736121,-0.674198,0.101565,0.000222,simp
59.965000,29,right,4.565535,1.205799,-0.251079,0.234840,simp
60.010000,28,left,4.732218,0.703352,-0.137042,-0.176880,simp
60.010000,3,right,4.710440,-0.700115,0.099404,0.000089,simp
60.010000,5,left,-4.736144,-0.674202,0.101624,0.000231,simp
60.010000,29,right,4.539803,1.199003,-0.278115,0.209419,simp
60.045000,28,left,4.724492,0.702204,-0.144301,-0.167344,simp
60.045000,3,right,4.710410,-0.700111,0.099623,0.000056,simp
60.045000,5,left,-4.736167,-0.674205,0.101660,0.000236,simp
60.045000,29,right,4.514426,1.192301,-0.302339,0.185008,simp
60.090000,28,left,4.719464,0.701456,-0.148692,-0.158116,simp
60.090000,3,right,4.710378,-0.700106,0.099813,0.000028,simp
60.090000,5,left,-4.736190,-0.674208,0.101675,0.000238,simp
60.090000,29,right,4.607124,1.277584,-0.290597,0.187826,simp
60.145000,28,left,4.720893,0.701669,-0.149129,-0.148984,simp
60.145000,3,right,4.710347,-0.700101,0.099976,0.000004,simp
60.145000,5,left,-4.736213,-0.674211,0.101671,0.000237,simp
60.145000,29,right,4.561726,1.264995,-0.289252,0.184653,simp
60.175000,28,left,4.551125,0.733740,-0.190622,-0.131829,simp
60.175000,3,right,4.710316,-0.700097,0.100114,-0.000017,simp
60.175000,5,left,-4.736236,-0.674215,0.101651,0.000235,simp
60.175000,29,right,4.523304,1.254340,-0.294051,0.177450,simp
60.205000,28,left,4.542186,0.732299,-0.223717,-0.116927,simp
60.205000,3,right,4.710285,-0.700092,0.100228,-0.000034,simp
60.205000,5,left,-4.736259,-0.674218,0.101616,0.000230,simp
60.205000,29,right,4.503157,1.248753,-0.299037,0.168460,simp
60.245000,28,left,4.533301,0.730866,-0.249905,-0.103930,simp
60.245000,3,right,4.710254,-0.700088,0.100322,-0.000048,simp
60.245000,5,left,-4.736282,-0.674221,0.101569,0.000223,simp
60.245000,29,right,4.483891,1.243411,-0.303912,0.158216,simp
60.285000,28,left,4.524487,0.729445,-0.270372,-0.092555,simp
60.285000,3,right,4.710223,-0.700083,0.100396,-0.000059,simp
60.285000,5,left,-4.736305,-0.674224,0.101512,0.000215,simp
60.285000,29,right,4.465340,1.238266,-0.308493,0.147113,simp
60.345000,28,left,4.515699,0.728029,-0.286080,-0.082571,simp
60.345000,3,right,4.710192,-0.700078,0.100453,-0.000067,simp
60.345000,5,left,-4.736328,-0.674228,0.101445,0.000205,simp
60.345000,29,right,4.447287,1.233260,-0.312690,0.135441,simp
60.370000,28,left,4.501174,0.725687,-0.299053,-0.073991,simp
60.370000,3,right,4.710161,-0.700074,0.100493,-0.000073,simp
60.370000,5,left,-4.736351,-0.674231,0.101372,0.000195,simp
60.370000,29,right,4.418142,1.225178,-0.318947,0.122730,simp
60.405000,28,left,4.492519,0.724291,-0.308454,-0.066420,simp
60.405000,3,right,4.710130,-0.700069,0.100520,-0.000077,simp
60.405000,5,left,-4.736374,-0.674234,0.101292,0.000184,simp
60.405000,29,right,4.401052,1.220439,-0.324295,0.109965,simp
60.445000,28,left,4.483924,0.722906,-0.314828,-0.059733,simp
60.445000,3,right,4.710099,-0.700065,0.100533,-0.000079,simp
60.445000,5,left,-4.736397,-0.674238,0.101208,0.000172,simp
60.445000,29,right,4.384261,1.215782,-0.328797,0.097257,simp
60.485000,28,left,4.475400,0.721531,-0.318623,-0.053823,simp
60.485000,3,right,4.710068,-0.700060,0.100535,-0.000080,simp
60.485000,5,left,-4.736420,-0.674241,0.101120,0.000159,simp
60.485000,29,right,4.367695,1.211189,-0.332517,0.084694,simp
60.545000,28,left,4.466954,0.720170,-0.320212,-0.048601,simp
60.545000,3,right,4.710037,-0.700055,0.100527,-0.000078,simp
60.545000,5,left,-4.736443,-0.674244,0.101031,0.000147,simp
60.545000,29,right,4.351373,1.206662,-0.335508,0.072344,simp
60.565000,28,left,4.453035,0.717926,-0.321007,-0.044168,simp
60.565000,3,right,4.710006,-0.700051,0.100510,-0.000076,simp
60.565000,5,left,-4.736466,-0.674247,0.100939,0.000134,simp
60.565000,29,right,4.324539,1.199221,-0.339943,0.059675,simp
60.605000,28,left,4.444830,0.716603,-0.320005,-0.040252,simp
60.605000,3,right,4.709975,-0.700046,0.100486,-0.000072,simp
60.605000,5,left,-4.736489,-0.674251,0.100848,0.000121,simp
60.605000,29,right,4.308703,1.194830,-0.343427,0.047409,simp
60.645000,28,left,4.436742,0.715299,-0.317449,-0.036801,simp
60.645000,3,right,4.709943,-0.700041,0.100455,-0.000068,simp
60.645000,5,left,-4.736512,-0.674254,0.100756,0.000108,simp
60.645000,29,right,4.293024,1.190482,-0.346048,0.035573,simp
60.685000,28,left,4.428772,0.714014,-0.313549,-0.033767,simp
60.685000,3,right,4.709913,-0.700037,0.100418,-0.000062,simp
60.685000,5,left,-4.736535,-0.674257,0.100665,0.000095,simp
60.685000,29,right,4.391845,1.276242,-0.325884,0.041512,simp
60.745000,28,left,4.420936,0.712751,-0.308488,-0.031107,simp
60.745000,3,right,4.709882,-0.700032,0.100377,-0.000056,simp
60.745000,5,left,-4.736558,-0.674260,0.100576,0.000082,simp
60.745000,29,right,4.361873,1.267532,-0.310796,0.044702,simp
60.770000,28,left,4.408193,0.710696,-0.303387,-0.028940,simp
60.770000,3,right,4.709850,-0.700028,0.100332,-0.000049,simp
60.770000,5,left,-4.736581,-0.674264,0.100489,0.000070,simp
60.770000,29,right,4.321228,1.255721,-0.302233,0.044899,simp
60.810000,28,left,4.400826,0.709508,-0.297264,-0.027051,simp
60.810000,3,right,4.709820,-0.700023,0.100284,-0.000042,simp
60.810000,5,left,-4.736604,-0.674267,0.100404,0.000058,simp
60.810000,29,right,4.299526,1.249414,-0.295808,0.043536,simp
60.845000,28,left,4.393668,0.708354,-0.290252,-0.025410,simp
60.845000,3,right,4.709788,-0.700018,0.100233,-0.000035,simp
60.845000,5,left,-4.736627,-0.674270,0.100322,0.000046,simp
60.845000,29,right,4.278988,1.243446,-0.291071,0.040885,simp
60.890000,28,left,4.386739,0.707237,-0.282467,-0.023990,simp
60.890000,3,right,4.709758,-0.700014,0.100182,-0.000027,simp
60.890000,5,left,-4.736650,-0.674274,0.100242,0.000035,simp
60.890000,29,right,4.259325,1.237732,-0.287675,0.037176,simp
60.945000,28,left,4.380125,0.706171,-0.273998,-0.022763,simp
60.945000,3,right,4.709726,-0.700009,0.100129,-0.000019,simp
60.945000,5,left,-4.736673,-0.674277,0.100167,0.000024,simp
60.945000,29,right,4.240335,1.232214,-0.285349,0.032600,simp
60.965000,28,left,4.369796,0.704506,-0.265686,-0.021827,simp
60.965000,3,right,4.709696,-0.700005,0.100075,-0.000011,simp
60.965000,5,left,-4.736696,-0.674280,0.100094,0.000014,simp
60.965000,29,right,4.209774,1.223333,-0.286152,0.026666,simp
61.005000,28,left,4.364235,0.703609,-0.256674,-0.021008,simp
61.005000,3,right,4.709664,-0.700000,0.100022,-0.000003,simp
61.005000,5,left,-4.736719,-0.674283,0.100025,0.000004,simp
61.005000,29,right,4.192083,1.218192,-0.287280,0.020282,simp
61.045000,28,left,4.359235,0.702803,-0.247005,-0.020282,simp
61.045000,3,right,4.709633,-0.699995,0.099969,0.000005,simp
61.045000,5,left,-4.736742,-0.674287,0.099960,-0.000005,simp
61.045000,29,right,4.174726,1.213148,-0.288623,0.013565,simp
61.085000,28,left,4.355006,0.702121,-0.236682,-0.019618,simp
61.085000,3,right,4.709602,-0.699991,0.099916,0.000012,simp
61.085000,5,left,-4.736764,-0.674290,0.099899,-0.000014,simp
61.085000,29,right,4.157712,1.208204,-0.290081,0.006623,simp
61.140000,28,left,4.351834,0.701610,-0.225661,-0.018982,simp
61.140000,3,right,4.709571,-0.699986,0.099865,0.000020,simp
61.140000,5,left,-4.736788,-0.674293,0.099841,-0.000022,simp
61.140000,29,right,4.140964,1.203337,-0.291580,-0.000452,simp
61.165000,28,left,4.350835,0.701449,-0.213696,-0.018310,simp
61.165000,3,right,4.709540,-0.699981,0.099815,0.000028,simp
61.165000,5,left,-4.736811,-0.674296,0.099787,-0.000030,simp
61.165000,29,right,4.113485,1.195352,-0.295117,-0.008180,simp
61.205000,28,left,4.357406,0.702508,-0.199567,-0.017381,simp
61.205000,3,right,4.709509,-0.699977,0.099766,0.000035,simp
61.205000,5,left,-4.736834,-0.674300,0.099737,-0.000037,simp
61.205000,29,right,4.097357,1.190665,-0.298294,-0.015806,simp
61.265000,28,left,4.193178,0.729038,-0.215701,-0.011451,simp
61.265000,3,right,4.709478,-0.699972,0.099720,0.000042,simp
61.265000,5,left,-4.736856,-0.674303,0.099691,-0.000044,simp
61.265000,29,right,4.190816,1.273908,-0.280556,-0.006778,simp
61.285000,28,left,4.184291,0.727493,-0.229216,-0.006431,simp
61.285000,3,right,4.709447,-0.699968,0.099675,0.000048,simp
61.285000,5,left,-4.736880,-0.674306,0.099648,-0.000050,simp
61.285000,29,right,4.160639,1.264735,-0.267734,-0.000495,simp
61.355000,28,left,4.175490,0.725962,-0.240304,-0.002245,simp
61.355000,3,right,4.709416,-0.699963,0.099632,0.000055,simp
61.355000,5,left,-4.736902,-0.674310,0.099608,-0.000056,simp
61.355000,29,right,4.135262,1.257021,-0.258439,0.003597,simp
61.380000,28,left,4.160917,0.723429,-0.250256,0.000984,simp
61.380000,3,right,4.709385,-0.699958,0.099591,0.000061,simp
61.380000,5,left,-4.736926,-0.674313,0.099572,-0.000061,simp
61.380000,29,right,4.097707,1.245605,-0.254609,0.005032,simp
61.405000,28,left,4.152360,0.721941,-0.258002,0.003542,simp
61.405000,3,right,4.709354,-0.699954,0.099552,0.000067,simp
61.405000,5,left,-4.736948,-0.674316,0.099539,-0.000065,simp
61.405000,29,right,4.077042,1.239324,-0.252452,0.005077,simp
61.445000,28,left,4.143904,0.720471,-0.263726,0.005494,simp
61.445000,3,right,4.709323,-0.699949,0.099516,0.000072,simp
61.445000,5,left,-4.736972,-0.674319,0.099509,-0.000070,simp
61.445000,29,right,4.057258,1.233310,-0.251620,0.003949,simp
61.485000,28,left,4.135554,0.719019,-0.267604,0.006900,simp
61.485000,3,right,4.709292,-0.699945,0.099481,0.000077,simp
61.485000,5,left,-4.736995,-0.674323,0.099482,-0.000074,simp
61.485000,29,right,4.038187,1.227513,-0.251827,0.001836,simp
61.540000,28,left,4.127306,0.717585,-0.269809,0.007817,simp
61.540000,3,right,4.709261,-0.699940,0.099449,0.000082,simp
61.540000,5,left,-4.737018,-0.674326,0.099458,-0.000077,simp
61.540000,29,right,4.019676,1.221886,-0.252844,-0.001098,simp
61.565000,28,left,4.113821,0.715240,-0.271505,0.008126,simp
61.565000,3,right,4.709230,-0.699935,0.099419,0.000087,simp
61.565000,5,left,-4.737040,-0.674329,0.099436,-0.000080,simp
61.565000,29,right,3.989706,1.212776,-0.256721,-0.005387,simp
61.605000,28,left,4.105971,0.713876,-0.271682,0.008080,simp
61.605000,3,right,4.709198,-0.699931,0.099391,0.000091,simp
61.605000,5,left,-4.737064,-0.674332,0.099417,-0.000083,simp
61.605000,29,right,3.972338,1.207496,-0.260720,-0.010119,simp
61.645000,28,left,4.098265,0.712536,-0.270492,0.007728,simp
61.645000,3,right,4.709167,-0.699926,0.099365,0.000095,simp
61.645000,5,left,-4.737086,-0.674336,0.099401,-0.000085,simp
61.645000,29,right,3.955292,1.202314,-0.264735,-0.015186,simp
61.685000,28,left,4.090734,0.711227,-0.268073,0.007112,simp
61.685000,3,right,4.709136,-0.699921,0.099341,0.000098,simp
61.685000,5,left,-4.737110,-0.674339,0.099386,-0.000087,simp
61.685000,29,right,3.938533,1.197220,-0.268681,-0.020494,simp
61.745000,28,left,4.083432,0.709957,-0.264546,0.006278,simp
61.745000,3,right,4.709106,-0.699917,0.099319,0.000101,simp
61.745000,5,left,-4.737132,-0.674342,0.099374,-0.000089,simp
61.745000,29,right,3.922036,1.192206,-0.272486,-0.025959,simp
61.765000,28,left,4.071706,0.707918,-0.260902,0.005113,simp
61.765000,3,right,4.709074,-0.699912,0.099299,0.000104,simp
61.765000,5,left,-4.737156,-0.674346,0.099363,-0.000091,simp
61.765000,29,right,3.993801,1.267869,-0.259548,-0.016356,simp
61.805000,28,left,4.064792,0.706716,-0.256278,0.003822,simp
61.805000,3,right,4.709044,-0.699908,0.099281,0.000107,simp
61.805000,5,left,-4.737179,-0.674349,0.099354,-0.000092,simp
61.805000,29,right,3.964640,1.258612,-0.250927,-0.009513,simp
61.860000,28,left,4.057938,0.705525,-0.250814,0.002431,simp
61.860000,3,right,4.709013,-0.699903,0.099265,0.000110,simp
61.860000,5,left,-4.737201,-0.674352,0.099346,-0.000093,simp
61.860000,29,right,3.938240,1.250231,-0.245655,-0.004987,simp
61.885000,28,left,4.051335,0.704377,-0.244603,0.000973,simp
61.885000,3,right,4.708982,-0.699898,0.099250,0.000112,simp
61.885000,5,left,-4.737225,-0.674355,0.099340,-0.000094,simp
61.885000,29,right,3.913131,1.242260,-0.243130,-0.002460,simp
61.940000,28,left,4.045156,0.703302,-0.237702,-0.000522,simp
61.940000,3,right,4.708951,-0.699894,0.099237,0.000114,simp
61.940000,5,left,-4.737247,-0.674359,0.099336,-0.000094,simp
61.940000,29,right,3.888782,1.234530,-0.242903,-0.001668,simp
61.965000,28,left,4.036535,0.701803,-0.230703,-0.002117,simp
61.965000,3,right,4.708920,-0.699889,0.099225,0.000115,simp
61.965000,5,left,-4.737271,-0.674362,0.099332,-0.000095,simp
61.965000,29,right,3.847368,1.221383,-0.247907,-0.003428,simp
62.005000,28,left,4.034026,0.701367,-0.222523,-0.003588,simp
62.005000,3,right,4.708889,-0.699885,0.099215,0.000117,simp
62.005000,5,left,-4.737293,-0.674365,0.099330,-0.000095,simp
62.005000,29,right,3.823848,1.213916,-0.254121,-0.006356,simp
62.045000,28,left,4.036241,0.701752,-0.212476,-0.004784,simp
62.045000,3,right,4.708858,-0.699880,0.099206,0.000118,simp
62.045000,5,left,-4.737317,-0.674369,0.099329,-0.000095,simp
62.045000,29,right,3.800517,1.206509,-0.261317,-0.010279,simp
62.085000,28,left,3.887121,0.725174,-0.229290,-0.001402,simp
62.085000,3,right,4.708827,-0.699875,0.099198,0.000119,simp
62.085000,5,left,-4.737339,-0.674372,0.099329,-0.000095,simp
62.085000,29,right,3.777354,1.199156,-0.269294,-0.015040,simp
62.140000,28,left,3.875481,0.723003,-0.243817,0.001180,simp
62.140000,3,right,4.708796,-0.699871,0.099191,0.000120,simp
62.140000,5,left,-4.737362,-0.674375,0.099329,-0.000095,simp
62.140000,29,right,3.754331,1.191847,-0.277872,-0.020495,simp
62.165000,28,left,3.854891,0.719161,-0.257901,0.002725,simp
62.165000,3,right,4.708765,-0.699866,0.099186,0.000121,simp
62.165000,5,left,-4.737385,-0.674378,0.099330,-0.000095,simp
62.165000,29,right,3.797956,1.257306,-0.274397,-0.012851,simp
62.205000,28,left,3.843351,0.717008,-0.269788,0.003661,simp
62.205000,3,right,4.708733,-0.699862,0.099181,0.000122,simp
62.205000,5,left,-4.737409,-0.674382,0.099332,-0.000095,simp
62.205000,29,right,3.762975,1.245726,-0.275092,-0.008195,simp
62.270000,28,left,3.831969,0.714885,-0.279622,0.004060,simp
62.270000,3,right,4.708703,-0.699857,0.099177,0.000123,simp
62.270000,5,left,-4.737432,-0.674385,0.099334,-0.000095,simp
62.270000,29,right,3.731407,1.235275,-0.278815,-0.005994,simp
62.290000,28,left,3.820789,0.712799,-0.287534,0.003989,simp
62.290000,3,right,4.708672,-0.699852,0.099174,0.000123,simp
62.290000,5,left,-4.737454,-0.674388,0.099337,-0.000094,simp
62.290000,29,right,3.701795,1.225472,-0.284811,-0.005850,simp
62.340000,28,left,3.809934,0.710774,-0.293633,0.003516,simp
62.340000,3,right,4.708640,-0.699848,0.099172,0.000123,simp
62.340000,5,left,-4.737477,-0.674391,0.099340,-0.000094,simp
62.340000,29,right,3.673516,1.216110,-0.292515,-0.007438,simp
62.370000,28,left,3.791585,0.707351,-0.299495,0.002430,simp
62.370000,3,right,4.708610,-0.699843,0.099171,0.000124,simp
62.370000,5,left,-4.737501,-0.674395,0.099343,-0.000093,simp
62.370000,29,right,3.625210,1.200119,-0.305425,-0.011784,simp
62.410000,28,left,3.782153,0.705591,-0.303431,0.001124,simp
62.410000,3,right,4.708579,-0.699839,0.099170,0.000124,simp
62.410000,5,left,-4.737524,-0.674398,0.099347,-0.000093,simp
62.410000,29,right,3.599057,1.191461,-0.318667,-0.017151,simp
62.450000,28,left,3.773623,0.704000,-0.305471,-0.000333,simp
62.450000,3,right,4.708548,-0.699834,0.099170,0.000124,simp
62.450000,5,left,-4.737546,-0.674401,0.099350,-0.000092,simp
62.450000,29,right,3.665227,1.263579,-0.314765,-0.008209,simp
62.485000,28,left,3.766381,0.702649,-0.305583,-0.001869,simp
62.485000,3,right,4.708516,-0.699829,0.099170,0.000124,simp
62.485000,5,left,-4.737569,-0.674404,0.099354,-0.000092,simp
62.485000,29,right,3.622848,1.248969,-0.316169,-0.003011,simp
62.540000,28,left,3.761148,0.701673,-0.303618,-0.003391,simp
62.540000,3,right,4.708485,-0.699825,0.099170,0.000124,simp
62.540000,5,left,-4.737593,-0.674408,0.099358,-0.000091,simp
62.540000,29,right,3.587076,1.236637,-0.320997,-0.000724,simp
62.565000,28,left,3.764932,0.702379,-0.298144,-0.004574,simp
62.565000,3,right,4.708454,-0.699820,0.099171,0.000124,simp
62.565000,5,left,-4.737615,-0.674411,0.099362,-0.000091,simp
62.565000,29,right,3.530070,1.216984,-0.332792,-0.002394,simp
