session_id,run_id,time,gap_id,side,x,y,vx,vy,ns
dgap_26-05-05_10-40-58,1,129.325000,179,left,1.157330,-0.928774,-0.248141,0.065290,simp
dgap_26-05-05_10-40-58,1,129.325000,203,right,1.426396,-0.376724,-0.354835,0.096551,simp
dgap_26-05-05_10-40-58,1,129.365000,179,left,1.115220,-0.917750,-0.259193,0.072578,simp
dgap_26-05-05_10-40-58,1,129.365000,203,right,1.401895,-0.388754,-0.339464,0.096016,simp
dgap_26-05-05_10-40-58,1,129.405000,179,left,1.106777,-0.957404,-0.267735,0.073656,simp
dgap_26-05-05_10-40-58,1,129.405000,203,right,1.389257,-0.403709,-0.325963,0.094876,simp
dgap_26-05-05_10-40-58,1,129.445000,179,left,1.067498,-0.946622,-0.279195,0.078912,simp
dgap_26-05-05_10-40-58,1,129.445000,203,right,1.380584,-0.419665,-0.312899,0.093275,simp
dgap_26-05-05_10-40-58,1,129.485000,179,left,1.039858,-0.945205,-0.289808,0.086195,simp
dgap_26-05-05_10-40-58,1,129.485000,203,right,1.374249,-0.436268,-0.298852,0.091278,simp
dgap_26-05-05_10-40-58,1,129.525000,179,left,1.018512,-0.948933,-0.300032,0.094478,simp
dgap_26-05-05_10-40-58,1,129.525000,203,right,1.369923,-0.453510,-0.285401,0.089082,simp
dgap_26-05-05_10-40-58,1,129.565000,179,left,1.002737,-0.957535,-0.306303,0.102774,simp
dgap_26-05-05_10-40-58,1,129.565000,203,right,1.367035,-0.471282,-0.269919,0.086761,simp
dgap_26-05-05_10-40-58,1,129.600000,179,left,0.990602,-0.969513,-0.310746,0.110463,simp
dgap_26-05-05_10-40-58,1,129.600000,203,right,1.365331,-0.489559,-0.255014,0.084374,simp
dgap_26-05-05_10-40-58,1,129.645000,179,left,0.977248,-0.980256,-0.312195,0.117897,simp
dgap_26-05-05_10-40-58,1,129.645000,203,right,1.361266,-0.507076,-0.239668,0.082257,simp
dgap_26-05-05_10-40-58,1,129.685000,179,left,0.987074,-1.040052,-0.305925,0.115821,simp
dgap_26-05-05_10-40-58,1,129.685000,203,right,1.354631,-0.523660,-0.223864,0.080623,simp
dgap_26-05-05_10-40-58,1,129.725000,179,left,0.960330,-1.037119,-0.300836,0.117084,simp
dgap_26-05-05_10-40-58,1,129.725000,203,right,1.347411,-0.540004,-0.208865,0.079545,simp
dgap_26-05-05_10-40-58,1,129.765000,179,left,0.938819,-1.039232,-0.293889,0.120332,simp
dgap_26-05-05_10-40-58,1,129.765000,203,right,1.286781,-0.552806,-0.202837,0.079680,simp
dgap_26-05-05_10-40-58,1,129.800000,179,left,0.918875,-1.042647,-0.287053,0.124967,simp
dgap_26-05-05_10-40-58,1,129.800000,203,right,1.266083,-0.562453,-0.199261,0.081593,simp
dgap_26-05-05_10-40-58,1,129.845000,179,left,0.914721,-1.090879,-0.276172,0.122318,simp
dgap_26-05-05_10-40-58,1,129.845000,203,right,1.244033,-0.571075,-0.196891,0.085283,simp
dgap_26-05-05_10-40-58,1,129.885000,179,left,0.894279,-1.093532,-0.273069,0.121411,simp
dgap_26-05-05_10-40-58,1,129.885000,203,right,1.212722,-0.574859,-0.205291,0.091143,simp
dgap_26-05-05_10-40-58,1,129.925000,179,left,0.895963,-1.123502,-0.258462,0.115162,simp
dgap_26-05-05_10-40-58,1,129.925000,203,right,1.164443,-0.569612,-0.211584,0.098812,simp
dgap_26-05-05_10-40-58,1,129.965000,179,left,0.875476,-1.097812,-0.246559,0.114092,simp
dgap_26-05-05_10-40-58,1,129.965000,203,right,1.113584,-0.561805,-0.224694,0.107630,simp
dgap_26-05-05_10-40-58,1,130.005000,179,left,0.870393,-1.091438,-0.234763,0.113671,simp
dgap_26-05-05_10-40-58,1,130.005000,203,right,1.099197,-0.554547,-0.237215,0.116682,simp
dgap_26-05-05_10-40-58,1,130.045000,179,left,0.870180,-1.091171,-0.222764,0.112421,simp
dgap_26-05-05_10-40-58,1,130.045000,203,right,1.084461,-0.547113,-0.249549,0.125367,simp
dgap_26-05-05_10-40-58,1,130.085000,179,left,0.872451,-1.094019,-0.211234,0.109765,simp
dgap_26-05-05_10-40-58,1,130.085000,203,right,1.070948,-0.540295,-0.262299,0.133252,simp
dgap_26-05-05_10-40-58,1,130.125000,179,left,0.875811,-1.098233,-0.198688,0.105795,simp
dgap_26-05-05_10-40-58,1,130.125000,203,right,1.061269,-0.535412,-0.273248,0.140124,simp
dgap_26-05-05_10-40-58,1,130.165000,179,left,0.880309,-1.103872,-0.185883,0.100406,simp
dgap_26-05-05_10-40-58,1,130.165000,203,right,1.055804,-0.532655,-0.282467,0.145598,simp
dgap_26-05-05_10-40-58,1,130.205000,179,left,0.885888,-1.110868,-0.172824,0.093522,simp
dgap_26-05-05_10-40-58,1,130.205000,203,right,1.054353,-0.531923,-0.289403,0.149365,simp
dgap_26-05-05_10-40-58,1,130.245000,179,left,0.887557,-1.112961,-0.160441,0.086264,simp
dgap_26-05-05_10-40-58,1,130.245000,203,right,1.053484,-0.531485,-0.294213,0.151498,simp
dgap_26-05-05_10-40-58,1,130.285000,179,left,0.882707,-1.106879,-0.150022,0.080245,simp
dgap_26-05-05_10-40-58,1,130.285000,203,right,1.094539,-0.535417,-0.289277,0.151319,simp
dgap_26-05-05_10-40-58,1,130.325000,179,left,0.871530,-1.092865,-0.142653,0.076825,simp
dgap_26-05-05_10-40-58,1,130.325000,203,right,1.087781,-0.532111,-0.284808,0.150434,simp
dgap_26-05-05_10-40-58,1,130.360000,179,left,0.855129,-1.072297,-0.135918,0.078186,simp
dgap_26-05-05_10-40-58,1,130.360000,203,right,1.083156,-0.529849,-0.277277,0.149967,simp
dgap_26-05-05_10-40-58,1,130.405000,179,left,0.847313,-1.089718,-0.134457,0.074138,simp
dgap_26-05-05_10-40-58,1,130.405000,203,right,1.080571,-0.528584,-0.272988,0.147231,simp
dgap_26-05-05_10-40-58,1,130.445000,179,left,0.812257,-1.044633,-0.139424,0.078439,simp
dgap_26-05-05_10-40-58,1,130.445000,203,right,1.079358,-0.527991,-0.267993,0.143769,simp
dgap_26-05-05_10-40-58,1,130.485000,179,left,0.785069,-1.035700,-0.148549,0.083414,simp
dgap_26-05-05_10-40-58,1,130.485000,203,right,1.079009,-0.527820,-0.262269,0.139757,simp
dgap_26-05-05_10-40-58,1,130.530000,179,left,0.751871,-1.017657,-0.162180,0.090502,simp
dgap_26-05-05_10-40-58,1,130.530000,203,right,1.076962,-0.526818,-0.256059,0.135296,simp
dgap_26-05-05_10-40-58,1,130.565000,179,left,0.727448,-1.010362,-0.178199,0.097638,simp
dgap_26-05-05_10-40-58,1,130.565000,203,right,1.077628,-0.527144,-0.249136,0.130484,simp
dgap_26-05-05_10-40-58,1,130.605000,179,left,0.714098,-1.017986,-0.193803,0.101719,simp
dgap_26-05-05_10-40-58,1,130.605000,203,right,1.131879,-0.536537,-0.231264,0.123452,simp
dgap_26-05-05_10-40-58,1,130.650000,179,left,0.683329,-0.974124,-0.213395,0.112058,simp
dgap_26-05-05_10-40-58,1,130.650000,203,right,1.129411,-0.535367,-0.215735,0.115819,simp
dgap_26-05-05_10-40-58,1,130.685000,179,left,0.680577,-0.996029,-0.228155,0.118118,simp
dgap_26-05-05_10-40-58,1,130.685000,203,right,1.129197,-0.535266,-0.199028,0.110142,simp
dgap_26-05-05_10-40-58,1,130.725000,179,left,0.664764,-0.972887,-0.243569,0.126155,simp
dgap_26-05-05_10-40-58,1,130.725000,203,right,1.130088,-0.535688,-0.183781,0.103468,simp
dgap_26-05-05_10-40-58,1,130.765000,179,left,0.659481,-0.965154,-0.256784,0.134036,simp
dgap_26-05-05_10-40-58,1,130.765000,203,right,1.131705,-0.536454,-0.169117,0.096957,simp
dgap_26-05-05_10-40-58,1,130.805000,179,left,0.660725,-0.966976,-0.266559,0.139704,simp
dgap_26-05-05_10-40-58,1,130.805000,203,right,1.133832,-0.537462,-0.154806,0.090370,simp
dgap_26-05-05_10-40-58,1,130.845000,179,left,0.663571,-0.971141,-0.273003,0.143069,simp
dgap_26-05-05_10-40-58,1,130.845000,203,right,1.132596,-0.536877,-0.141624,0.084194,simp
dgap_26-05-05_10-40-58,1,130.885000,179,left,0.664624,-0.972682,-0.278880,0.142729,simp
dgap_26-05-05_10-40-58,1,130.885000,203,right,1.136371,-0.538666,-0.130740,0.075813,simp
dgap_26-05-05_10-40-58,1,130.925000,179,left,0.662329,-0.969323,-0.277732,0.147343,simp
dgap_26-05-05_10-40-58,1,130.925000,203,right,1.075778,-0.526239,-0.127219,0.075416,simp
dgap_26-05-05_10-40-58,1,130.965000,179,left,0.658396,-0.963567,-0.278716,0.148584,simp
dgap_26-05-05_10-40-58,1,130.965000,203,right,1.070242,-0.523531,-0.127980,0.072244,simp
dgap_26-05-05_10-40-58,1,131.005000,179,left,0.662558,-0.995725,-0.274193,0.145741,simp
dgap_26-05-05_10-40-58,1,131.005000,203,right,1.071118,-0.523960,-0.125677,0.072115,simp
dgap_26-05-05_10-40-58,1,131.045000,179,left,0.651543,-0.979171,-0.269160,0.146680,simp
dgap_26-05-05_10-40-58,1,131.045000,203,right,1.015422,-0.512282,-0.132821,0.075341,simp
dgap_26-05-05_10-40-58,1,131.080000,179,left,0.650882,-1.004748,-0.259421,0.143129,simp
dgap_26-05-05_10-40-58,1,131.085000,203,right,1.015078,-0.512109,-0.135589,0.079613,simp
dgap_26-05-05_10-40-58,1,131.125000,179,left,0.639198,-0.986712,-0.251488,0.144048,simp
dgap_26-05-05_10-40-58,1,131.125000,203,right,0.954144,-0.496179,-0.149760,0.088055,simp
dgap_26-05-05_10-40-58,1,131.165000,179,left,0.631317,-1.001315,-0.241713,0.142841,simp
dgap_26-05-05_10-40-58,1,131.165000,203,right,0.912539,-0.488890,-0.167538,0.098801,simp
dgap_26-05-05_10-40-58,1,131.205000,179,left,0.621682,-1.013444,-0.231455,0.140261,simp
dgap_26-05-05_10-40-58,1,131.205000,203,right,0.879913,-0.485429,-0.187427,0.111017,simp
dgap_26-05-05_10-40-58,1,131.245000,179,left,0.610143,-1.022636,-0.220463,0.137096,simp
dgap_26-05-05_10-40-58,1,131.245000,203,right,0.854543,-0.485232,-0.206942,0.124051,simp
dgap_26-05-05_10-40-58,1,131.285000,179,left,0.599647,-1.033721,-0.208352,0.132878,simp
dgap_26-05-05_10-40-58,1,131.285000,203,right,0.832476,-0.486334,-0.224968,0.137369,simp
dgap_26-05-05_10-40-58,1,131.330000,179,left,0.591540,-1.019745,-0.197136,0.130921,simp
dgap_26-05-05_10-40-58,1,131.330000,203,right,0.837006,-0.488980,-0.238370,0.148619,simp
dgap_26-05-05_10-40-58,1,131.365000,179,left,0.598920,-1.062352,-0.184413,0.119801,simp
dgap_26-05-05_10-40-58,1,131.365000,203,right,0.837286,-0.489144,-0.248663,0.157253,simp
dgap_26-05-05_10-40-58,1,131.405000,179,left,0.592744,-1.021821,-0.173733,0.116009,simp
dgap_26-05-05_10-40-58,1,131.405000,203,right,0.830471,-0.485162,-0.257942,0.163547,simp
dgap_26-05-05_10-40-58,1,131.450000,179,left,0.596694,-1.028630,-0.163489,0.109611,simp
dgap_26-05-05_10-40-58,1,131.450000,203,right,0.819734,-0.478890,-0.267239,0.167627,simp
dgap_26-05-05_10-40-58,1,131.485000,179,left,0.600722,-1.035574,-0.153867,0.100768,simp
dgap_26-05-05_10-40-58,1,131.485000,203,right,0.838279,-0.475997,-0.270953,0.168679,simp
dgap_26-05-05_10-40-58,1,131.530000,179,left,0.593823,-0.995281,-0.147665,0.098528,simp
dgap_26-05-05_10-40-58,1,131.530000,203,right,0.856691,-0.472617,-0.270314,0.166842,simp
dgap_26-05-05_10-40-58,1,131.565000,179,left,0.589130,-0.987415,-0.144006,0.095885,simp
dgap_26-05-05_10-40-58,1,131.565000,203,right,0.878759,-0.470792,-0.264813,0.161990,simp
dgap_26-05-05_10-40-58,1,131.605000,179,left,0.580750,-0.973370,-0.143793,0.093908,simp
dgap_26-05-05_10-40-58,1,131.605000,203,right,0.833882,-0.446749,-0.267939,0.158555,simp
dgap_26-05-05_10-40-58,1,131.645000,179,left,0.567250,-0.950745,-0.147559,0.093995,simp
dgap_26-05-05_10-40-58,1,131.645000,203,right,0.884394,-0.446179,-0.260584,0.151768,simp
dgap_26-05-05_10-40-58,1,131.685000,179,left,0.547909,-0.918328,-0.155957,0.097589,simp
dgap_26-05-05_10-40-58,1,131.685000,203,right,0.878636,-0.429803,-0.254493,0.145056,simp
dgap_26-05-05_10-40-58,1,131.725000,179,left,0.527417,-0.883982,-0.168846,0.104452,simp
dgap_26-05-05_10-40-58,1,131.725000,204,right,1.769932,0.196669,-0.000000,0.000000,simp
dgap_26-05-05_10-40-58,1,131.765000,179,left,0.516348,-0.890123,-0.183807,0.106400,simp
dgap_26-05-05_10-40-58,1,131.765000,204,right,1.754651,0.216843,-0.000058,0.000009,simp
dgap_26-05-05_10-40-58,1,131.800000,179,left,0.502114,-0.865585,-0.201094,0.109658,simp
dgap_26-05-05_10-40-58,1,131.800000,204,right,1.740563,0.236865,-0.004393,-0.002616,simp
dgap_26-05-05_10-40-58,1,131.845000,179,left,0.498979,-0.860181,-0.218207,0.110357,simp
dgap_26-05-05_10-40-58,1,131.845000,204,right,1.776779,0.286455,0.010123,0.004869,simp
dgap_26-05-05_10-40-58,1,131.880000,179,left,0.484158,-0.811477,-0.237208,0.116871,simp
dgap_26-05-05_10-40-58,1,131.880000,204,right,1.747260,0.303783,0.008093,0.005358,simp
dgap_26-05-05_10-40-58,1,131.925000,179,left,0.482890,-0.787190,-0.255216,0.123805,simp
dgap_26-05-05_10-40-58,1,131.925000,204,right,1.727461,0.322272,-0.004925,-0.002051,simp
dgap_26-05-05_10-40-58,1,131.965000,179,left,0.497471,-0.810960,-0.263775,0.122294,simp
dgap_26-05-05_10-40-58,1,131.965000,204,right,1.764240,0.374245,0.026378,0.011773,simp
dgap_26-05-05_10-40-58,1,132.000000,179,left,0.500701,-0.794150,-0.275941,0.121481,simp
dgap_26-05-05_10-40-58,1,132.000000,204,right,1.748950,0.393534,0.037101,0.017883,simp
dgap_26-05-05_10-40-58,1,132.045000,179,left,0.502609,-0.775864,-0.285315,0.122498,simp
dgap_26-05-05_10-40-58,1,132.045000,204,right,1.748078,0.415984,0.047948,0.025234,simp
dgap_26-05-05_10-40-58,1,132.080000,179,left,0.513078,-0.792023,-0.290156,0.119001,simp
dgap_26-05-05_10-40-58,1,132.080000,204,right,1.728012,0.433727,0.041992,0.033041,simp
dgap_26-05-05_10-40-58,1,132.125000,179,left,0.505460,-0.759629,-0.293827,0.120885,simp
dgap_26-05-05_10-40-58,1,132.125000,204,right,1.684232,0.444821,0.006567,0.038463,simp
dgap_26-05-05_10-40-58,1,132.160000,179,left,0.505850,-0.760216,-0.294737,0.121508,simp
dgap_26-05-05_10-40-58,1,132.160000,204,right,1.627455,0.451303,-0.055821,0.040966,simp
dgap_26-05-05_10-40-58,1,132.200000,179,left,0.504231,-0.757783,-0.293306,0.121701,simp
dgap_26-05-05_10-40-58,1,132.200000,204,right,1.561092,0.453643,-0.138966,0.040442,simp
dgap_26-05-05_10-40-58,1,132.245000,179,left,0.518824,-0.800894,-0.286596,0.113064,simp
dgap_26-05-05_10-40-58,1,132.245000,204,right,1.506585,0.478279,-0.224813,0.052651,simp
dgap_26-05-05_10-40-58,1,132.280000,179,left,0.505038,-0.779613,-0.280899,0.108877,simp
dgap_26-05-05_10-40-58,1,132.280000,204,right,1.432384,0.493812,-0.320267,0.068656,simp
dgap_26-05-05_10-40-58,1,132.325000,179,left,0.493819,-0.762294,-0.274687,0.107909,simp
dgap_26-05-05_10-40-58,1,132.325000,204,right,1.360377,0.525882,-0.416746,0.095585,simp
dgap_26-05-05_10-40-58,1,132.360000,179,left,0.503460,-0.798525,-0.265121,0.100100,simp
dgap_26-05-05_10-40-58,1,132.360000,204,right,1.309304,0.562482,-0.502123,0.131863,simp
dgap_26-05-05_10-40-58,1,132.405000,179,left,0.487116,-0.772602,-0.256244,0.097367,simp
dgap_26-05-05_10-40-58,1,132.405000,207,right,0.659771,-0.218416,0.000000,0.000000,simp
dgap_26-05-05_10-40-58,1,132.445000,179,left,0.478666,-0.759200,-0.247117,0.097123,simp
dgap_26-05-05_10-40-58,1,132.445000,207,right,0.639816,-0.211810,0.000016,-0.000030,simp
dgap_26-05-05_10-40-58,1,132.485000,179,left,0.478745,-0.780433,-0.236543,0.092843,simp
dgap_26-05-05_10-40-58,1,132.485000,207,right,0.627002,-0.207568,-0.004852,0.002936,simp
dgap_26-05-05_10-40-58,1,132.530000,179,left,0.469625,-0.765565,-0.225951,0.091112,simp
dgap_26-05-05_10-40-58,1,132.530000,207,right,0.623260,-0.206329,-0.010240,0.007497,simp
dgap_26-05-05_10-40-58,1,132.565000,179,left,0.473428,-0.793493,-0.213700,0.084101,simp
dgap_26-05-05_10-40-58,1,132.565000,207,right,0.587077,-0.202394,-0.036979,0.015651,simp
dgap_26-05-05_10-40-58,1,132.605000,179,left,0.462268,-0.774789,-0.202229,0.080758,simp
dgap_26-05-05_10-40-58,1,132.605000,207,right,0.588993,-0.203054,-0.055216,0.022885,simp
dgap_26-05-05_10-40-58,1,132.645000,179,left,0.453652,-0.760348,-0.191446,0.080110,simp
dgap_26-05-05_10-40-58,1,132.645000,207,right,0.596474,-0.205633,-0.059336,0.027144,simp
dgap_26-05-05_10-40-58,1,132.680000,179,left,0.444131,-0.765629,-0.181676,0.078248,simp
dgap_26-05-05_10-40-58,1,132.680000,207,right,0.572876,-0.205413,-0.078312,0.031015,simp
dgap_26-05-05_10-40-58,1,132.725000,179,left,0.428182,-0.759500,-0.173828,0.077292,simp
dgap_26-05-05_10-40-58,1,132.725000,207,right,1.077348,0.577186,0.344475,0.703285,simp
dgap_26-05-05_10-40-58,1,132.765000,179,left,0.413769,-0.778058,-0.167614,0.072655,simp
dgap_26-05-05_10-40-58,1,132.765000,207,right,1.076567,0.576767,0.641567,1.166922,simp
dgap_26-05-05_10-40-58,1,132.800000,179,left,0.381447,-0.739058,-0.166185,0.075553,simp
dgap_26-05-05_10-40-58,1,132.800000,207,right,1.076149,0.576543,0.835363,1.460770,simp
dgap_26-05-05_10-40-58,1,132.845000,179,left,0.356961,-0.759064,-0.167156,0.073735,simp
dgap_26-05-05_10-40-58,1,132.845000,207,right,1.076153,0.576545,0.951025,1.626547,simp
dgap_26-05-05_10-40-58,1,132.885000,179,left,0.315622,-0.716394,-0.174475,0.080499,simp
dgap_26-05-05_10-40-58,1,132.885000,207,right,1.076556,0.576761,1.009467,1.702192,simp
dgap_26-05-05_10-40-58,1,132.925000,179,left,0.265549,-0.693264,-0.187939,0.090169,simp
dgap_26-05-05_10-40-58,1,132.925000,207,right,1.071894,0.591340,1.026105,1.724221,simp
dgap_26-05-05_10-40-58,1,132.965000,179,left,0.230697,-0.704115,-0.204542,0.096221,simp
dgap_26-05-05_10-40-58,1,132.965000,207,right,1.075447,0.593300,1.018842,1.704039,simp
dgap_26-05-05_10-40-58,1,133.000000,179,left,0.196623,-0.684470,-0.222790,0.104995,simp
dgap_26-05-05_10-40-58,1,133.005000,207,right,1.048376,0.561664,0.982272,1.640039,simp
dgap_26-05-05_10-40-58,1,133.045000,179,left,0.169268,-0.683269,-0.241267,0.112802,simp
dgap_26-05-05_10-40-58,1,133.045000,207,right,1.052780,0.564024,0.942324,1.564815,simp
dgap_26-05-05_10-40-58,1,133.080000,179,left,0.144307,-0.650664,-0.259279,0.125671,simp
dgap_26-05-05_10-40-58,1,133.080000,207,right,1.061466,0.568677,0.902856,1.485628,simp
dgap_26-05-05_10-40-58,1,133.125000,179,left,0.125752,-0.641204,-0.275362,0.138543,simp
dgap_26-05-05_10-40-58,1,133.125000,207,right,1.085043,0.581308,0.870474,1.409182,simp
dgap_26-05-05_10-40-58,1,133.160000,179,left,0.110725,-0.648661,-0.288897,0.148224,simp
dgap_26-05-05_10-40-58,1,133.160000,207,right,1.056501,0.549406,0.824537,1.320476,simp
dgap_26-05-05_10-40-58,1,133.200000,179,left,0.101473,-0.641954,-0.298986,0.157580,simp
dgap_26-05-05_10-40-58,1,133.200000,207,right,1.075473,0.559272,0.785887,1.239395,simp
dgap_26-05-05_10-40-58,1,133.240000,179,left,0.094434,-0.649076,-0.305487,0.164002,simp
dgap_26-05-05_10-40-58,1,133.240000,207,right,1.049902,0.529678,0.738815,1.152907,simp
dgap_26-05-05_10-40-58,1,133.285000,179,left,0.087436,-0.657629,-0.308709,0.167529,simp
dgap_26-05-05_10-40-58,1,133.285000,207,right,1.071811,0.557368,0.700468,1.081378,simp
dgap_26-05-05_10-40-58,1,133.335000,179,left,0.080889,-0.671488,-0.308999,0.167358,simp
dgap_26-05-05_10-40-58,1,133.335000,207,right,1.016126,0.528411,0.646951,1.005917,simp
dgap_26-05-05_10-40-58,1,133.365000,179,left,0.076468,-0.634785,-0.306268,0.173419,simp
dgap_26-05-05_10-40-58,1,133.365000,207,right,1.003760,0.553752,0.594287,0.943419,simp
dgap_26-05-05_10-40-58,1,133.400000,179,left,0.068941,-0.638312,-0.301453,0.177390,simp
dgap_26-05-05_10-40-58,1,133.400000,207,right,0.957125,0.559154,0.533976,0.886604,simp
dgap_26-05-05_10-40-58,1,133.445000,179,left,0.061345,-0.641807,-0.294797,0.179313,simp
dgap_26-05-05_10-40-58,1,133.445000,207,right,0.910707,0.578110,0.468415,0.838177,simp
dgap_26-05-05_10-40-58,1,133.485000,179,left,0.053685,-0.645340,-0.286915,0.179805,simp
dgap_26-05-05_10-40-58,1,133.485000,207,right,0.824804,0.567308,0.389623,0.790293,simp
dgap_26-05-05_10-40-58,1,133.525000,179,left,0.046766,-0.660360,-0.277305,0.176149,simp
dgap_26-05-05_10-40-58,1,133.525000,207,right,0.773321,0.605121,0.309393,0.753937,simp
dgap_26-05-05_10-40-58,1,133.560000,179,left,0.038950,-0.666129,-0.267601,0.172054,simp
dgap_26-05-05_10-40-58,1,133.565000,207,right,0.695170,0.601349,0.221575,0.719445,simp
dgap_26-05-05_10-40-58,1,133.600000,179,left,0.031106,-0.674137,-0.256162,0.164947,simp
dgap_26-05-05_10-40-58,1,133.600000,207,right,0.653277,0.639369,0.137744,0.693767,simp
dgap_26-05-05_10-40-58,1,133.645000,179,left,0.029580,-0.641072,-0.242975,0.164052,simp
dgap_26-05-05_10-40-58,1,133.645000,207,right,0.598663,0.630795,0.054260,0.666770,simp
dgap_26-05-05_10-40-58,1,133.680000,179,left,0.021785,-0.644027,-0.230115,0.162691,simp
dgap_26-05-05_10-40-58,1,133.680000,207,right,0.567723,0.644195,-0.024191,0.644365,simp
dgap_26-05-05_10-40-58,1,134.175000,179,left,-0.173142,-0.539641,-0.218979,0.185959,simp
dgap_26-05-05_10-40-58,1,134.175000,207,right,0.626282,0.569275,-0.051797,0.569168,simp
dgap_26-05-05_10-40-58,1,134.200000,179,left,-0.198296,-0.527373,-0.220570,0.198132,simp
dgap_26-05-05_10-40-58,1,134.200000,207,right,0.646234,0.587411,-0.171550,0.433258,simp
dgap_26-05-05_10-40-58,1,134.245000,179,left,-0.214872,-0.513161,-0.224449,0.207965,simp
dgap_26-05-05_10-40-58,1,134.245000,207,right,0.635620,0.563647,-0.236656,0.350375,simp
dgap_26-05-05_10-40-58,1,134.285000,179,left,-0.242535,-0.524084,-0.222053,0.207843,simp
dgap_26-05-05_10-40-58,1,134.285000,207,right,0.342432,0.311262,-0.345513,0.225283,simp
dgap_26-05-05_10-40-58,1,134.325000,179,left,-0.236056,-0.494055,-0.224990,0.215464,simp
dgap_26-05-05_10-40-58,1,134.325000,207,right,0.339425,0.324124,-0.425332,0.144197,simp
dgap_26-05-05_10-40-58,1,134.365000,179,left,-0.240892,-0.488639,-0.235615,0.215785,simp
dgap_26-05-05_10-40-58,1,134.365000,207,right,0.315976,0.301733,-0.494442,0.074909,simp
dgap_26-05-05_10-40-58,1,134.405000,179,left,-0.252109,-0.495922,-0.235689,0.218246,simp
dgap_26-05-05_10-40-58,1,134.405000,207,right,0.314616,0.300433,-0.535798,0.027590,simp
dgap_26-05-05_10-40-58,1,134.445000,179,left,-0.251134,-0.494004,-0.232935,0.219734,simp
dgap_26-05-05_10-40-58,1,134.445000,207,right,0.330471,0.315574,-0.561954,-0.004706,simp
dgap_26-05-05_10-40-58,1,134.480000,179,left,-0.249362,-0.490519,-0.227916,0.220579,simp
dgap_26-05-05_10-40-58,1,134.485000,207,right,0.333572,0.310784,-0.579577,-0.029469,simp
dgap_26-05-05_10-40-58,1,134.525000,179,left,-0.265321,-0.506399,-0.223979,0.217100,simp
dgap_26-05-05_10-40-58,1,134.525000,207,right,0.339314,0.308428,-0.589833,-0.048093,simp
dgap_26-05-05_10-40-58,1,134.565000,179,left,-0.259616,-0.495510,-0.216624,0.214789,simp
dgap_26-05-05_10-40-58,1,134.565000,207,right,0.348382,0.308933,-0.593210,-0.061366,simp
dgap_26-05-05_10-40-58,1,138.165000,207,left,0.410608,0.514886,-0.258648,0.080243,simp
dgap_26-05-05_10-40-58,1,138.165000,210,right,0.085765,-0.298560,0.000000,-0.000000,simp
dgap_26-05-05_10-40-58,1,138.165000,179,left,-0.427230,-0.478811,-0.138155,0.140714,simp
dgap_26-05-05_10-40-58,1,138.165000,211,right,-0.125197,0.345812,0.000000,-0.000000,simp
dgap_26-05-05_10-40-58,1,138.190000,207,left,0.416652,0.522465,0.310310,0.244298,simp
dgap_26-05-05_10-40-58,1,138.195000,210,right,0.094313,-0.313727,0.000000,-0.000000,simp
dgap_26-05-05_10-40-58,1,138.195000,179,left,-0.433569,-0.498111,-0.033992,-0.022135,simp
dgap_26-05-05_10-40-58,1,138.195000,211,right,-0.125928,0.347833,0.000000,-0.000000,simp
dgap_26-05-05_10-40-58,1,138.215000,207,left,0.409536,0.526699,0.319025,0.247787,simp
dgap_26-05-05_10-40-58,1,138.215000,210,right,0.092951,-0.309197,-0.000369,0.000779,simp
dgap_26-05-05_10-40-58,1,138.215000,179,left,-0.422677,-0.510418,-0.029718,-0.027381,simp
dgap_26-05-05_10-40-58,1,138.215000,211,right,-0.127964,0.353454,-0.001774,0.003339,simp
dgap_26-05-05_10-40-58,1,138.220000,207,left,0.390204,0.528141,0.316945,0.248492,simp
dgap_26-05-05_10-40-58,1,138.220000,210,right,0.092349,-0.307194,-0.002477,0.004586,simp
dgap_26-05-05_10-40-58,1,138.220000,179,left,-0.396653,-0.516654,-0.024045,-0.029708,simp
dgap_26-05-05_10-40-58,1,138.220000,211,right,-0.115899,0.332862,0.000552,-0.000698,simp
dgap_26-05-05_10-40-58,1,138.245000,207,left,0.381816,0.544299,0.318126,0.245506,simp
dgap_26-05-05_10-40-58,1,138.245000,210,right,0.101260,-0.322405,0.005599,-0.004096,simp
dgap_26-05-05_10-40-58,1,138.245000,179,left,-0.382916,-0.538791,-0.012541,-0.038748,simp
dgap_26-05-05_10-40-58,1,138.245000,211,right,-0.116503,0.334596,0.006703,-0.005905,simp
dgap_26-05-05_10-40-58,1,138.285000,207,left,0.360554,0.556576,0.309220,0.248316,simp
dgap_26-05-05_10-40-58,1,138.285000,210,right,0.101994,-0.324740,0.006504,-0.005446,simp
dgap_26-05-05_10-40-58,1,138.285000,179,left,-0.375671,-0.572173,-0.007328,-0.045553,simp
dgap_26-05-05_10-40-58,1,138.285000,211,right,-0.119102,0.342059,0.002514,0.003261,simp
dgap_26-05-05_10-40-58,1,138.335000,207,left,0.351045,0.588372,0.296825,0.254440,simp
dgap_26-05-05_10-40-58,1,138.335000,210,right,0.103843,-0.330626,0.006791,-0.008745,simp
dgap_26-05-05_10-40-58,1,138.335000,179,left,-0.347700,-0.590992,0.000274,-0.053730,simp
dgap_26-05-05_10-40-58,1,138.335000,211,right,-0.107850,0.322459,0.005288,-0.003656,simp
