time,gap_id,side,x,y,vx,vy,ns
33.685000,26,right,1.202637,-0.074031,-0.287060,0.028901,simp
33.725000,10,left,0.840853,-0.625248,-0.427870,0.048391,simp
33.725000,26,right,1.205189,-0.074188,-0.276348,0.028663,simp
33.760000,10,left,0.847279,-0.646355,-0.451898,0.048858,simp
33.770000,26,right,1.208082,-0.074366,-0.264659,0.028419,simp
33.805000,10,left,0.845383,-0.644909,-0.470130,0.049163,simp
33.805000,26,right,1.210377,-0.074507,-0.252042,0.027954,simp
33.850000,10,left,0.848342,-0.647166,-0.480528,0.048141,simp
33.850000,26,right,1.203912,-0.074109,-0.238666,0.026911,simp
33.885000,10,left,0.851874,-0.649861,-0.489312,0.047706,simp
33.885000,26,right,1.186789,-0.073055,-0.232200,0.027323,simp
33.925000,10,left,0.856096,-0.653081,-0.491212,0.045912,simp
33.925000,26,right,1.158825,-0.071334,-0.228641,0.027358,simp
33.965000,10,left,0.861384,-0.657115,-0.487340,0.042929,simp
33.965000,26,right,1.119887,-0.068937,-0.230242,0.027335,simp
34.010000,10,left,0.869893,-0.663606,-0.481516,0.039789,simp
34.010000,26,right,1.069958,-0.065863,-0.242153,0.028718,simp
34.045000,10,left,0.839443,-0.624200,-0.477652,0.043850,simp
34.045000,26,right,1.009030,-0.062113,-0.261449,0.030156,simp
34.085000,10,left,0.842456,-0.626440,-0.470482,0.046838,simp
34.085000,26,right,0.938493,-0.057771,-0.290136,0.032173,simp
34.145000,10,left,0.832074,-0.651095,-0.463033,0.044661,simp
34.145000,26,right,0.863144,-0.053132,-0.327853,0.034753,simp
34.165000,10,left,0.838424,-0.656064,-0.452271,0.041650,simp
34.165000,26,right,0.801084,-0.049312,-0.370758,0.037659,simp
34.210000,10,left,0.849243,-0.664530,-0.437701,0.037240,simp
34.210000,26,right,0.750206,-0.046180,-0.415683,0.040671,simp
34.245000,10,left,0.820598,-0.626001,-0.427460,0.040444,simp
34.245000,26,right,0.710625,-0.043744,-0.460088,0.043615,simp
34.285000,10,left,0.824892,-0.629277,-0.415013,0.042610,simp
34.285000,26,right,0.682304,-0.042000,-0.501670,0.046469,simp
34.325000,10,left,0.829538,-0.632822,-0.400678,0.043741,simp
34.325000,26,right,0.665237,-0.040950,-0.538365,0.049042,simp
34.365000,10,left,0.834528,-0.636628,-0.384747,0.043826,simp
34.365000,26,right,0.659485,-0.040596,-0.568377,0.051137,simp
34.410000,10,left,0.838098,-0.639351,-0.367816,0.043354,simp
34.410000,26,right,0.664101,-0.040880,-0.590346,0.052840,simp
34.440000,10,left,0.826793,-0.630727,-0.352939,0.044448,simp
34.440000,26,right,0.670787,-0.041292,-0.604690,0.054082,simp
34.485000,10,left,0.813797,-0.636793,-0.340314,0.044155,simp
34.485000,26,right,0.677848,-0.041726,-0.612152,0.054904,simp
34.525000,10,left,0.782623,-0.628066,-0.333192,0.045422,simp
34.525000,26,right,0.685388,-0.042190,-0.613414,0.055347,simp
34.565000,10,left,0.747728,-0.630908,-0.331679,0.045881,simp
34.565000,26,right,0.693573,-0.042694,-0.609093,0.055443,simp
34.610000,10,left,0.717613,-0.652292,-0.334230,0.042146,simp
34.610000,26,right,0.702800,-0.043262,-0.599697,0.055225,simp
34.645000,10,left,0.646244,-0.632486,-0.348094,0.042794,simp
34.645000,26,right,0.714325,-0.043972,-0.585475,0.055022,simp
34.685000,10,left,0.574304,-0.620226,-0.371934,0.045266,simp
34.685000,26,right,0.685068,-0.050633,-0.574772,0.053099,simp
34.725000,10,left,0.502001,-0.598677,-0.404457,0.051385,simp
34.725000,26,right,0.682744,-0.050461,-0.562196,0.051273,simp
34.765000,10,left,0.445668,-0.603211,-0.441393,0.055743,simp
34.765000,26,right,0.689646,-0.050971,-0.546334,0.049387,simp
34.805000,10,left,0.390376,-0.586676,-0.481746,0.062516,simp
34.805000,26,right,0.697022,-0.051516,-0.527608,0.047498,simp
34.845000,10,left,0.358458,-0.600795,-0.520422,0.066820,simp
34.845000,26,right,0.705031,-0.052108,-0.506385,0.046822,simp
34.885000,10,left,0.317338,-0.562887,-0.559058,0.076364,simp
34.885000,26,right,0.714261,-0.052791,-0.482892,0.044884,simp
34.925000,10,left,0.299536,-0.563252,-0.592992,0.084702,simp
34.925000,26,right,0.725550,-0.053625,-0.457190,0.043252,simp
34.965000,10,left,0.292920,-0.567536,-0.620430,0.090675,simp
34.965000,26,right,0.743823,-0.054975,-0.428425,0.041301,simp
35.010000,10,left,0.296359,-0.574199,-0.640050,0.094391,simp
35.015000,26,right,0.711355,-0.061379,-0.406705,0.038455,simp
35.050000,10,left,0.304930,-0.590806,-0.651629,0.092904,simp
35.050000,26,right,0.712266,-0.061457,-0.385048,0.034708,simp
35.085000,10,left,0.302105,-0.568082,-0.658296,0.098397,simp
35.085000,26,right,0.704122,-0.060755,-0.365428,0.034513,simp
35.125000,10,left,0.307736,-0.578672,-0.658855,0.098110,simp
35.125000,26,right,0.688406,-0.059399,-0.349031,0.031936,simp
35.165000,10,left,0.314667,-0.591706,-0.653899,0.097633,simp
35.165000,26,right,0.630263,-0.062198,-0.343679,0.031860,simp
35.205000,10,left,0.313620,-0.572639,-0.645543,0.099426,simp
35.205000,26,right,0.592299,-0.058451,-0.344236,0.031624,simp
35.245000,10,left,0.318784,-0.582069,-0.633113,0.098247,simp
35.245000,26,right,0.548208,-0.054100,-0.351169,0.031753,simp
35.285000,10,left,0.324695,-0.592860,-0.617045,0.095643,simp
35.285000,26,right,0.469662,-0.052187,-0.370137,0.033187,simp
35.325000,10,left,0.302744,-0.586571,-0.603124,0.094288,simp
35.325000,26,right,0.410872,-0.045655,-0.395860,0.035904,simp
35.370000,10,left,0.309375,-0.599417,-0.585834,0.090480,simp
35.370000,26,right,0.344975,-0.042633,-0.428676,0.039102,simp
38.405000,28,left,1.583519,0.077946,0.000000,-0.000000,simp
38.405000,26,right,0.302758,-0.181901,-0.282862,0.024700,simp
38.405000,10,left,0.047952,-0.677107,-0.349686,0.052914,simp
38.405000,29,right,1.554471,0.667807,0.000000,-0.000000,simp
38.430000,10,left,0.054478,-0.654874,0.092279,-0.008096,simp
38.430000,26,right,0.355107,-0.184665,0.009470,-0.002969,simp
38.440000,10,left,0.056160,-0.675098,0.106273,-0.014131,simp
38.440000,26,right,0.428835,-0.196857,0.034952,-0.006117,simp
38.455000,10,left,0.062843,-0.657479,0.111567,-0.012997,simp
38.455000,26,right,0.457774,-0.196661,0.049174,-0.006913,simp
38.485000,10,left,0.064506,-0.674876,0.113814,-0.012370,simp
38.485000,26,right,0.478801,-0.198757,0.060270,-0.005067,simp
38.525000,10,left,0.071292,-0.660079,0.115066,-0.011125,simp
38.525000,26,right,0.507321,-0.203320,0.071710,-0.006006,simp
38.565000,10,left,0.072380,-0.670152,0.114742,-0.010736,simp
38.565000,26,right,0.516388,-0.206954,0.081107,-0.006294,simp
38.605000,10,left,0.072787,-0.673921,0.113449,-0.010787,simp
38.605000,26,right,0.528988,-0.212004,0.090115,-0.006841,simp
38.645000,10,left,0.080453,-0.667869,0.109854,-0.006022,simp
38.645000,26,right,0.554466,-0.222214,0.098440,-0.004985,simp
38.685000,10,left,0.091996,-0.691927,0.113944,-0.012931,simp
38.685000,26,right,0.538715,-0.223628,0.107493,-0.009717,simp
38.725000,10,left,0.117362,-0.687543,0.119837,-0.014893,simp
38.725000,26,right,0.531835,-0.228478,0.110722,-0.010837,simp
38.765000,10,left,0.148709,-0.711806,0.137253,-0.020785,simp
38.765000,26,right,0.527767,-0.234459,0.117533,-0.011279,simp
38.810000,10,left,0.190543,-0.730543,0.156229,-0.030720,simp
38.810000,26,right,0.525568,-0.241263,0.116628,-0.012660,simp
38.845000,10,left,0.241661,-0.737579,0.183227,-0.041483,simp
38.845000,26,right,0.524646,-0.248694,0.113503,-0.014614,simp
38.885000,10,left,0.301294,-0.758529,0.222359,-0.055035,simp
38.885000,26,right,0.525005,-0.256817,0.111742,-0.015971,simp
38.935000,10,left,0.355977,-0.781792,0.269468,-0.072281,simp
38.935000,26,right,0.526745,-0.265744,0.110158,-0.017495,simp
38.970000,10,left,0.413270,-0.825464,0.323211,-0.097514,simp
38.970000,26,right,0.528590,-0.274880,0.108277,-0.019101,simp
39.005000,10,left,0.454088,-0.829120,0.379465,-0.120089,simp
39.005000,26,right,0.531666,-0.284838,0.107800,-0.020905,simp
39.045000,10,left,0.490143,-0.869405,0.435376,-0.148776,simp
39.045000,26,right,0.537140,-0.296328,0.108439,-0.023213,simp
39.085000,10,left,0.509498,-0.878316,0.488846,-0.174852,simp
39.085000,26,right,0.511982,-0.299101,0.105421,-0.023737,simp
39.125000,10,left,0.520068,-0.896536,0.532502,-0.200806,simp
39.125000,26,right,0.515012,-0.309426,0.100997,-0.024680,simp
39.165000,10,left,0.525987,-0.932984,0.565342,-0.230385,simp
39.165000,26,right,0.520248,-0.321344,0.095156,-0.026253,simp
39.205000,10,left,0.512342,-0.935486,0.590453,-0.254345,simp
39.205000,26,right,0.497069,-0.324178,0.088047,-0.025977,simp
39.245000,10,left,0.494925,-0.930665,0.607508,-0.271030,simp
39.245000,26,right,0.499253,-0.334423,0.085359,-0.025387,simp
39.285000,10,left,0.482569,-0.934984,0.613168,-0.283763,simp
39.285000,26,right,0.523215,-0.350474,0.085530,-0.027280,simp
39.330000,10,left,0.474841,-0.948446,0.613439,-0.292856,simp
39.330000,26,right,0.542702,-0.363528,0.090113,-0.030039,simp
39.370000,10,left,0.465451,-0.929690,0.608630,-0.291963,simp
39.370000,26,right,0.560642,-0.375545,0.098217,-0.033607,simp
39.415000,10,left,0.460439,-0.948641,0.600288,-0.292024,simp
39.415000,26,right,0.609094,-0.397238,0.116104,-0.040147,simp
39.445000,10,left,0.462970,-0.984490,0.594184,-0.296978,simp
39.445000,26,right,0.666269,-0.422942,0.147624,-0.050249,simp
39.485000,10,left,0.446869,-0.950252,0.576652,-0.291861,simp
39.485000,30,right,1.440763,0.287161,0.000000,0.000000,simp
39.525000,10,left,0.452697,-0.994208,0.559032,-0.294645,simp
39.525000,30,right,1.434538,0.267625,-0.000156,0.000034,simp
39.570000,10,left,0.436341,-0.958288,0.543018,-0.286626,simp
39.570000,30,right,1.471563,0.274532,0.013019,0.005593,simp
39.605000,10,left,0.431062,-0.978417,0.520433,-0.280029,simp
39.605000,30,right,1.448498,0.251840,0.009485,0.005760,simp
39.650000,10,left,0.425212,-0.965139,0.491406,-0.267902,simp
39.650000,30,right,1.462205,0.254223,0.008786,0.011752,simp
39.685000,10,left,0.422283,-0.958490,0.473760,-0.252755,simp
39.685000,30,right,1.469879,0.255557,0.025160,0.021382,simp
39.730000,10,left,0.425029,-0.997799,0.451174,-0.244298,simp
39.730000,30,right,1.466843,0.255029,0.031811,0.028837,simp
39.765000,10,left,0.423960,-0.995288,0.428368,-0.233999,simp
39.765000,30,right,1.455705,0.253093,0.028209,0.030657,simp
39.810000,10,left,0.426188,-1.000520,0.405899,-0.223801,simp
39.810000,30,right,1.441723,0.250662,0.015031,0.026038,simp
39.840000,10,left,0.427144,-0.969522,0.383368,-0.207016,simp
39.840000,30,right,1.422912,0.247391,-0.007672,0.015076,simp
39.885000,10,left,0.444682,-0.976604,0.364053,-0.192120,simp
39.885000,30,right,1.423762,0.265614,-0.019887,0.015882,simp
39.930000,10,left,0.472038,-0.972538,0.349327,-0.176968,simp
39.930000,30,right,1.414846,0.281996,-0.031267,0.022302,simp
39.970000,10,left,0.510593,-0.989280,0.340666,-0.165774,simp
39.970000,30,right,1.392336,0.295354,-0.050241,0.029462,simp
40.005000,10,left,0.564180,-1.030137,0.340192,-0.162734,simp
40.005000,30,right,1.357030,0.305347,-0.080664,0.034276,simp
40.045000,10,left,0.623639,-1.045254,0.347866,-0.162005,simp
40.045000,30,right,1.349187,0.338643,-0.102131,0.049654,simp
40.085000,10,left,0.699126,-1.079221,0.365652,-0.166879,simp
40.085000,30,right,1.283198,0.338904,-0.146000,0.054524,simp
40.125000,10,left,0.779858,-1.083154,0.393081,-0.170951,simp
40.125000,30,right,1.262201,0.383679,-0.182388,0.072371,simp
40.165000,10,left,0.848553,-1.091314,0.426390,-0.175084,simp
40.165000,30,right,1.234687,0.408741,-0.215494,0.089837,simp
40.215000,10,left,0.900318,-1.100917,0.461460,-0.179508,simp
40.215000,30,right,1.163163,0.400998,-0.262643,0.093501,simp
40.245000,10,left,0.932754,-1.112385,0.494254,-0.184553,simp
40.245000,30,right,1.143779,0.426062,-0.299114,0.099212,simp
40.285000,10,left,0.957689,-1.114008,0.523004,-0.188378,simp
40.285000,30,right,1.106364,0.427688,-0.333703,0.098274,simp
40.325000,10,left,0.974532,-1.105800,0.546614,-0.189372,simp
40.325000,30,right,1.106617,0.459373,-0.354041,0.102202,simp
40.365000,10,left,0.984669,-1.089987,0.564223,-0.186527,simp
40.365000,30,right,1.087110,0.467026,-0.369603,0.102495,simp
40.410000,10,left,1.017524,-1.126355,0.580685,-0.190202,simp
40.410000,30,right,1.080761,0.480125,-0.377561,0.101671,simp
40.450000,10,left,1.003449,-1.083686,0.587122,-0.184845,simp
40.455000,30,right,1.082391,0.496872,-0.377620,0.101043,simp
40.480000,10,left,1.003844,-1.057722,0.587560,-0.174760,simp
40.480000,30,right,1.047528,0.480869,-0.380777,0.092305,simp
40.530000,10,left,1.021952,-1.076802,0.585796,-0.169209,simp
40.530000,30,right,1.043060,0.494435,-0.378865,0.084597,simp
40.565000,10,left,1.019057,-1.047647,0.578228,-0.158699,simp
40.565000,30,right,1.038761,0.508132,-0.372881,0.077898,simp
40.605000,10,left,1.020835,-1.023978,0.566429,-0.145024,simp
40.605000,30,right,1.034655,0.521986,-0.363638,0.072144,simp
40.640000,10,left,1.036755,-1.039947,0.553507,-0.136200,simp
40.640000,30,right,1.030907,0.536097,-0.351833,0.067301,simp
40.685000,10,left,1.036232,-1.014171,0.536799,-0.123948,simp
40.685000,30,right,1.027761,0.550620,-0.337711,0.063369,simp
40.725000,10,left,1.001744,-1.004828,0.510364,-0.111950,simp
40.725000,30,right,0.990205,0.546274,-0.329117,0.056266,simp
40.765000,10,left,1.002459,-0.981117,0.481812,-0.097741,simp
40.765000,30,right,0.983939,0.558706,-0.318943,0.050030,simp
40.810000,10,left,1.025383,-1.003553,0.456400,-0.090393,simp
40.810000,30,right,0.977475,0.571042,-0.306882,0.044599,simp
40.845000,10,left,1.020985,-0.974961,0.427933,-0.079716,simp
40.845000,30,right,0.970829,0.583288,-0.294220,0.039808,simp
40.885000,10,left,1.022180,-0.952350,0.399140,-0.067245,simp
40.885000,30,right,0.963902,0.595377,-0.280023,0.035725,simp
40.920000,10,left,1.052762,-0.980843,0.375171,-0.063040,simp
40.925000,30,right,0.956678,0.607291,-0.265198,0.032194,simp
40.965000,33,left,0.840134,0.041354,0.000000,0.000000,simp
40.965000,34,right,1.360067,-0.395227,0.000000,0.000000,simp
40.965000,10,left,1.043781,-0.948771,0.348250,-0.054830,simp
40.965000,30,right,0.950071,0.619616,-0.249811,0.029317,simp
41.010000,10,left,1.042878,-0.924790,0.320471,-0.044781,simp
41.010000,30,right,0.945191,0.633133,-0.233702,0.027425,simp
41.045000,37,left,0.812340,0.060040,-0.000000,0.000000,simp
41.045000,38,right,1.335916,-0.370458,-0.000000,0.000000,simp
41.045000,10,left,1.047246,-0.905907,0.293185,-0.034121,simp
41.045000,30,right,0.933150,0.641829,-0.218453,0.025543,simp
41.085000,37,left,0.801683,0.069173,-0.000163,-0.000069,simp
41.085000,38,right,1.349369,-0.356380,-0.000163,-0.000069,simp
41.085000,10,left,1.059206,-0.893723,0.267832,-0.024305,simp
41.085000,30,right,0.906246,0.639880,-0.207058,0.021632,simp
41.125000,37,left,0.792028,0.078162,-0.002669,0.000543,simp
41.125000,38,right,1.370349,-0.343954,0.007027,0.000111,simp
41.125000,10,left,1.078195,-0.887281,0.246085,-0.016212,simp
41.125000,30,right,0.873510,0.633002,-0.199835,0.015205,simp
41.165000,10,left,1.104889,-0.886689,0.229001,-0.010835,simp
41.165000,30,right,0.849534,0.648075,-0.194792,0.010713,simp
41.215000,41,left,0.802406,0.089161,-0.000000,0.000000,simp
41.215000,42,right,1.343757,-0.319769,-0.000000,0.000000,simp
41.215000,10,left,1.142263,-0.893816,0.218211,-0.009302,simp
41.215000,30,right,0.814944,0.654005,-0.193700,0.006239,simp
41.245000,41,left,0.790317,0.097669,-0.000013,-0.000005,simp
41.245000,42,right,1.360392,-0.306104,-0.000013,-0.000005,simp
41.245000,10,left,1.165740,-0.866830,0.210455,-0.004741,simp
41.245000,30,right,0.790963,0.684213,-0.194110,0.006361,simp
41.300000,41,left,0.779931,0.106137,-0.002853,0.000504,simp
41.300000,42,right,1.327986,-0.298812,-0.006337,-0.001121,simp
41.300000,10,left,1.221970,-0.885520,0.211641,-0.006081,simp
41.300000,30,right,0.729323,0.662937,-0.202879,0.000885,simp
41.360000,41,left,0.768859,0.114276,-0.009712,0.001562,simp
41.360000,42,right,1.340919,-0.284447,-0.007491,-0.001450,simp
41.360000,10,left,1.251111,-0.860525,0.215640,-0.004371,simp
41.360000,30,right,0.683521,0.668969,-0.215931,-0.004393,simp
41.395000,41,left,0.792310,0.117761,0.001762,0.000595,simp
41.395000,42,right,1.354308,-0.269930,0.000649,0.000216,simp
41.395000,10,left,1.283410,-0.837013,0.222818,0.000164,simp
41.395000,30,right,0.638025,0.672269,-0.232446,-0.009552,simp
41.410000,41,left,0.778145,0.125454,0.003866,-0.000087,simp
41.410000,42,right,1.376447,-0.256787,0.025224,0.002123,simp
41.410000,10,left,1.326486,-0.842043,0.234467,0.000979,simp
41.410000,30,right,0.600019,0.680841,-0.250768,-0.014394,simp
41.460000,41,left,0.766854,0.133327,-0.000914,-0.000691,simp
41.460000,42,right,1.335322,-0.249115,0.010171,-0.000797,simp
41.460000,10,left,1.365203,-0.843250,0.249138,-0.001143,simp
41.465000,30,right,0.571118,0.698368,-0.268884,-0.017615,simp
41.485000,41,left,0.757008,0.141226,-0.009507,0.000510,simp
41.485000,42,right,1.346339,-0.234078,0.008318,0.000184,simp
41.485000,10,left,1.396940,-0.839301,0.265483,-0.003080,simp
41.485000,30,right,0.538747,0.692876,-0.286942,-0.021887,simp
41.540000,41,left,0.790235,0.147425,0.016307,0.000384,simp
41.540000,42,right,1.361232,-0.219460,0.019959,0.002630,simp
41.540000,10,left,1.416501,-0.827522,0.280722,-0.004676,simp
41.540000,30,right,0.516148,0.698607,-0.303137,-0.026212,simp
41.565000,10,left,1.422906,-0.807963,0.292552,-0.004160,simp
41.565000,30,right,0.505234,0.720240,-0.315215,-0.027145,simp
41.605000,45,left,0.758408,0.160880,-0.000000,-0.000000,simp
41.605000,46,right,1.336510,-0.198646,-0.000000,-0.000000,simp
41.605000,10,left,1.421143,-0.784013,0.299271,-0.001367,simp
41.605000,30,right,0.488825,0.715398,-0.325101,-0.030324,simp
41.645000,45,left,0.746735,0.168024,-0.000010,-0.000002,simp
41.645000,46,right,1.349115,-0.183595,-0.000010,-0.000002,simp
41.650000,10,left,1.416819,-0.759056,0.301390,0.003843,simp
41.650000,30,right,0.480332,0.721866,-0.331009,-0.032976,simp
41.685000,45,left,0.730982,0.173949,-0.004130,-0.000067,simp
41.685000,46,right,1.377529,-0.170238,0.009565,0.000966,simp
41.685000,10,left,1.438003,-0.770406,0.304226,0.004094,simp
41.685000,30,right,0.475329,0.733752,-0.333095,-0.033632,simp
41.745000,45,left,0.711957,0.178699,-0.016180,-0.000333,simp
41.745000,46,right,1.353643,-0.167286,0.010224,-0.000835,simp
41.745000,10,left,1.421987,-0.739468,0.301017,0.008163,simp
41.745000,30,right,0.458917,0.708416,-0.334069,-0.039221,simp
41.775000,45,left,0.732853,0.183944,-0.011416,0.000013,simp
41.775000,46,right,1.389259,-0.154370,0.035212,0.000798,simp
41.775000,10,left,1.433584,-0.745499,0.297850,0.008897,simp
41.775000,30,right,0.454389,0.720694,-0.331934,-0.041950,simp
41.810000,45,left,0.701014,0.185144,-0.028727,-0.001643,simp
41.810000,46,right,1.385629,-0.153967,0.055181,-0.002577,simp
41.810000,10,left,1.449782,-0.753922,0.295584,0.006350,simp
41.810000,30,right,0.453925,0.739973,-0.326627,-0.040889,simp
41.845000,45,left,0.676225,0.187521,-0.059767,-0.003415,simp
41.845000,46,right,1.431712,-0.141289,0.111078,0.000968,simp
41.845000,10,left,1.421049,-0.716922,0.286195,0.009961,simp
41.845000,30,right,0.441326,0.719433,-0.320595,-0.043609,simp
41.885000,45,left,0.611614,0.185916,-0.134944,-0.008330,simp
41.885000,46,right,1.441093,-0.142215,0.161230,-0.000960,simp
41.885000,10,left,1.424608,-0.718717,0.276564,0.011708,simp
41.885000,30,right,0.441935,0.740709,-0.311747,-0.041863,simp
41.930000,45,left,0.595576,0.189071,-0.197182,-0.010966,simp
41.930000,46,right,1.501836,-0.129585,0.247330,0.005227,simp
41.930000,10,left,1.449021,-0.731034,0.270787,0.009988,simp
41.930000,30,right,0.426936,0.715570,-0.303523,-0.044890,simp
41.965000,45,left,0.536837,0.185073,-0.280684,-0.017250,simp
41.965000,46,right,1.515339,-0.130750,0.315048,0.006130,simp
41.965000,10,left,1.454755,-0.733927,0.265337,0.007224,simp
41.965000,30,right,0.427372,0.736739,-0.292739,-0.043301,simp
42.010000,45,left,0.520926,0.186786,-0.340849,-0.021089,simp
42.010000,46,right,1.576577,-0.116524,0.402614,0.015492,simp
42.010000,10,left,1.468262,-0.740741,0.262080,0.003047,simp
